DATE,COMT,FTGC,TIP,EMB,CBON
29/05/2019,32,18.36,114.17,109.56,22.42
30/05/2019,31.73,18.26,114.55,109.89,22.4
31/05/2019,31.06,18.01,115.27,109.89,22.4
3/06/2019,31.1,18.01,114.94,109.39,22.2598
4/06/2019,31.42,18.09,114.71,110.05,22.315
5/06/2019,30.99,17.83,114.78,110.4,22.26
6/06/2019,31.44,18.01,114.71,110.82,22.28
7/06/2019,31.51,17.96,115.13,111.49,22.31
10/06/2019,31.575,17.97,114.51,111.35,22.245
11/06/2019,31.785,18.1,114.36,111.2,22.35
12/06/2019,31.37,17.97,114.42,111.11,22.35
13/06/2019,31.67,18.12,114.46,111.36,22.36
14/06/2019,31.62,18.09,114.28,111.27,22.28
17/06/2019,31.61,18.1,114.06,111.32,22.34
18/06/2019,32.08,18.25,114.53,112.45,22.37
19/06/2019,31.9879,18.21,115.19,113.43,22.53
20/06/2019,32.51,18.41,115.84,113.94,22.575
21/06/2019,32.62,18.43,115.32,112.83,22.61
24/06/2019,32.59,18.5,115.54,113.05,22.545
25/06/2019,32.63,18.53,115.34,112.47,22.505
26/06/2019,32.87,18.62,115.23,112.66,22.52
27/06/2019,32.83,18.67,115.45,113.12,22.545
28/06/2019,32.7,18.56,115.49,113.29,22.6
1/07/2019,32.83,18.5,114.64,113.43,22.555
2/07/2019,32.34,18.35,114.7,113.63,22.475
3/07/2019,32.54,18.49,115,113.94,22.475
4/07/2019,32.54,18.49,115,113.94,22.475
5/07/2019,32.56,18.43,114.65,113.35,22.505
8/07/2019,32.49,18.42,114.67,113.19,22.475
9/07/2019,32.5421,18.51,114.79,112.92,22.5
10/07/2019,33,18.76,114.99,113.1,22.52
11/07/2019,33.06,18.73,114.63,112.77,22.595
12/07/2019,33.2,18.81,114.83,113,22.54
15/07/2019,33.05,18.74,115.12,113.23,22.56
16/07/2019,32.7316,18.57,114.93,113.17,22.56
17/07/2019,32.52,18.56,115.17,113.3,22.535
18/07/2019,32.36,18.58,115.41,113.51,22.535
19/07/2019,32.62,18.6,115.23,113.34,22.515
22/07/2019,32.53,18.6,115.26,113.74,22.515
23/07/2019,32.73,18.66,115.23,114.09,22.515
24/07/2019,32.63,18.62,115.26,114.35,22.525
25/07/2019,32.5382,18.55,115.07,114.18,22.555
26/07/2019,32.51,18.51,114.99,114.12,22.61
29/07/2019,32.56,18.575,114.89,114.11,22.575
30/07/2019,32.7,18.57,115.06,113.92,22.585
31/07/2019,32.454,18.39,115.24,113.68,22.57
1/08/2019,31.65,18.0956,115.39,113.75,22.3358
2/08/2019,31.54,18.03,115.47,113.68,22.208
5/08/2019,31.14,17.97,115.87,112.56,21.85
6/08/2019,30.97,17.91,116.3,113.35,21.86
7/08/2019,30.84,17.91,116.36,113.92,21.955
8/08/2019,31.19,18.02,116.66,114.49,21.9
9/08/2019,31.22,18.06,116.54,114.43,21.89
12/08/2019,30.86,17.94,117.01,113.23,21.875
13/08/2019,31.29,18.05,116.82,113.07,22.11
14/08/2019,30.73,17.92,117.04,112.92,22.335
15/08/2019,30.56,17.89,117.56,113.37,22.035
16/08/2019,30.56,17.83,117.22,114.02,22.095
19/08/2019,30.89,17.83,116.78,113.56,22.015
20/08/2019,30.86,17.85,116.93,113.59,21.991
21/08/2019,30.995,17.895,116.81,113.92,21.975
22/08/2019,30.86,17.83,116.71,113.98,22.01
23/08/2019,30.475,17.7,117.38,114.03,21.86
26/08/2019,30.511,17.85,117.25,113.93,21.71
27/08/2019,30.61,17.86,117.8,114.25,21.685
28/08/2019,30.89,18.02,118.03,114.38,21.77
29/08/2019,31.05,18.01,118.1,114.64,21.74
30/08/2019,30.84,17.93,117.65,115.02,21.8295
2/09/2019,30.84,17.93,117.65,115.02,21.8295
3/09/2019,30.63,17.9,117.45,114.87,21.635
4/09/2019,31.26,18.18,117.74,115.59,21.655
5/09/2019,31.38,18.11,117.21,114.97,21.78
6/09/2019,31.28,18.06,117.31,115.38,21.865
9/09/2019,31.59,18.15,116.71,114.43,21.825
10/09/2019,31.82,18.24,116.04,113.58,21.855
11/09/2019,31.73,18.2,115.91,113.7,21.83
12/09/2019,31.71,18.24,115.82,113.92,21.925
13/09/2019,31.835,18.24,115.14,112.61,22.035
16/09/2019,32.77,18.72,115.83,113.09,22.06
17/09/2019,32.27,18.49,115.98,113.45,21.935
18/09/2019,32.18,18.41,115.62,113.46,21.9499
19/09/2019,32.26,18.47,115.85,113.96,21.935
20/09/2019,32.3,18.4,116.49,114.47,21.925
23/09/2019,32.34,18.545,116.65,114.21,21.88
24/09/2019,31.96,18.45,116.91,113.48,21.9099
25/09/2019,31.9326,18.34,116.3,113.15,21.8486
26/09/2019,31.9,18.32,116.37,113.38,21.795
27/09/2019,31.84,18.28,116.19,113.23,21.75
30/09/2019,31.54,18.15,116.29,113.35,21.8065
1/10/2019,31.34,18.13,116.32,112.41,21.655
2/10/2019,30.94,18.13,116.32,112.39,21.6849
3/10/2019,30.96,18.1692,116.69,112.93,21.74
4/10/2019,31.1798,18.17,117.05,113.92,21.815
7/10/2019,31.05,18.139,116.73,113.28,21.775
8/10/2019,30.93,18.14,116.62,113.17,21.665
9/10/2019,31.08,18.17,116.38,113.18,21.65
10/10/2019,31.29,18.18,116.01,112.99,21.745
11/10/2019,31.74,18.41,115.65,112.91,21.85
14/10/2019,31.54,18.36,115.84,112.96,21.975
15/10/2019,31.56,18.32,115.45,113.2,21.875
16/10/2019,31.52,18.33,115.63,113.02,21.83
17/10/2019,31.65,18.39,115.79,113.18,21.875
18/10/2019,31.56,18.43,115.97,113.28,21.875
21/10/2019,31.57,18.35,115.6,112.87,21.93
22/10/2019,31.69,18.37,115.95,113.28,21.905
23/10/2019,32.01,18.48,116.03,113.48,21.9315
24/10/2019,32.05,18.56,116.1,113.48,21.9749
25/10/2019,32.24,18.6,116.12,113.45,21.94
28/10/2019,32.19,18.56,115.56,113.27,21.935
29/10/2019,32.23,18.58,115.27,112.97,21.925
30/10/2019,31.98,18.6,115.7,113.09,21.94
31/10/2019,31.78,18.49,116.06,113.6,21.95
1/11/2019,32.39,18.8,116.21,113.6,21.875
4/11/2019,32.6,18.84,116.13,113.36,21.885
5/11/2019,32.74,18.84,115.91,112.54,21.965
6/11/2019,32.41,18.69,116.28,112.59,21.975
7/11/2019,32.59,18.62,115.63,112.2,22.13
8/11/2019,32.55,18.62,115.56,112.36,22.125
11/11/2019,32.425,18.52,115.62,112.27,22.005
12/11/2019,32.41,18.54,115.6,112.04,22.01
13/11/2019,32.39,18.517,115.7,111.87,21.975
14/11/2019,32.27,18.48,115.97,112.46,21.97
15/11/2019,32.38,18.5,115.83,112.55,22.03
18/11/2019,32.1067,18.34,116.06,112.015,22.03
19/11/2019,31.895,18.34,116.27,111.77,21.97
20/11/2019,32.0419,18.42,116.72,111.96,21.92
21/11/2019,32.232,18.48,116.46,111.97,21.98
22/11/2019,32.22,18.45,116.5,112.27,21.99
25/11/2019,32.32,18.45,116.63,112.26,21.995
26/11/2019,32.425,18.5,116.88,112.56,22.055
27/11/2019,32.3804,18.42,116.65,112.4,22.13
28/11/2019,32.3804,18.42,116.65,112.4,22.13
29/11/2019,31.9373,18.2241,116.38,112.12,22.15
2/12/2019,31.922,18.13,116.11,111.26,21.955
3/12/2019,31.81,18.22,116.83,111.48,21.87
4/12/2019,32.17,18.31,116.75,111.74,21.8771
5/12/2019,32.18,18.33,116.58,112.07,22.005
6/12/2019,32.4495,18.4,116.5,112.3,22.005
9/12/2019,32.48,18.37,116.53,112.6,22
10/12/2019,32.57,18.47,116.5,112.6,21.975
11/12/2019,32.58,18.52,116.91,113.35,21.995
12/12/2019,32.8957,18.66,116.34,113.36,22.1209
13/12/2019,32.96,18.59,116.81,113.78,22.235
16/12/2019,32.35,18.735,116.54,113.85,22.1
17/12/2019,32.49,18.76,116.7,114.27,22.2
18/12/2019,32.59,18.68,116.57,114.49,22.14
19/12/2019,32.57,18.725,116.65,113.66,22.085
20/12/2019,32.52,18.78,116.59,113.94,22.115
23/12/2019,32.73,18.7,116.39,114.07,22.12
24/12/2019,32.751,18.86,116.53,114.27,22.1226
25/12/2019,32.751,18.86,116.53,114.27,22.1226
26/12/2019,32.99,18.975,116.61,114.43,22.03
27/12/2019,32.98,19.015,116.65,114.74,22.105
30/12/2019,32.92,19.03,116.69,114.55,22.15
31/12/2019,32.9083,18.92,116.57,114.56,22.12
1/01/2020,32.9083,18.92,116.57,114.56,22.12
2/01/2020,33.08,18.96,117.14,114.7,22.175
3/01/2020,33.16,18.97,117.68,114.41,22.235
6/01/2020,33.1743,19.03,117.38,114.18,22.295
7/01/2020,33.09,19,117.02,114.36,22.2854
8/01/2020,32.77,18.85,116.91,114.66,22.3214
9/01/2020,32.6681,18.825,116.9,114.58,22.35
10/01/2020,32.6721,18.95,117.25,114.6,22.395
13/01/2020,32.5474,18.78,117.23,114.71,22.465
14/01/2020,32.64,18.83,117.39,114.68,22.5
15/01/2020,32.535,18.87,117.48,115.11,22.52
16/01/2020,32.6,18.73,117.29,115.35,22.59
17/01/2020,32.6544,18.8,117.1,115.21,22.6
20/01/2020,32.6544,18.8,117.1,115.21,22.6
21/01/2020,32.51,18.68,117.48,115.11,22.555
22/01/2020,32.1971,18.58,117.4,115.2,22.61
23/01/2020,31.975,18.45,117.64,114.93,22.465
24/01/2020,31.51,18.19,117.9,114.78,22.45
27/01/2020,30.855,17.95,118.17,114.635,22.25
28/01/2020,31.02,17.88,117.99,115.18,22.18
29/01/2020,30.87,17.8,118.42,115.71,22.205
30/01/2020,30.61,17.7,118.55,115.63,22.2
31/01/2020,30.1,17.62,119.06,115.98,22.16
3/02/2020,29.63,17.44,118.65,115.54,21.95
4/02/2020,29.65,17.43,118.14,115.4,22.19
5/02/2020,30.17,17.58,117.79,115.44,22.205
6/02/2020,30.2,17.67,118.01,115.72,22.36
7/02/2020,30.05,17.59,118.49,115.72,22.3427
10/02/2020,29.715,17.57,118.67,115.74,22.225
11/02/2020,29.99,17.57,118.32,115.69,22.23
12/02/2020,30.31,17.78,118.2,115.86,22.285
13/02/2020,30.41,17.81,118.45,115.89,22.275
14/02/2020,30.5,17.825,118.54,116.35,22.245
17/02/2020,30.5,17.825,118.54,116.35,22.245
18/02/2020,30.63,17.9,118.8,116.45,22.21
19/02/2020,30.9001,18.08,118.75,116.68,22.255
20/02/2020,30.7855,17.99,118.98,116.75,22.17
21/02/2020,30.64,17.94,119.2,117.01,22.155
24/02/2020,29.91,17.65,119.75,116.5,22.205
25/02/2020,29.34,17.41,119.55,115.78,22.27
26/02/2020,29,17.2747,119.49,115.72,22.23
27/02/2020,28.51,17.04,119.84,114.28,22.275
28/02/2020,27.93,16.68,120.03,114.12,22.365
2/03/2020,28.69,17.01,120.31,114.62,22.49
3/03/2020,28.67,17.15,121.53,115.95,22.43
4/03/2020,28.7,17.07,121.35,116.81,22.59
5/03/2020,28.3,16.94,121.73,115.78,22.625
6/03/2020,27.12,16.51,122.54,115.3,22.48
9/03/2020,24.4801,15.7,120.02,105.96,22.54
10/03/2020,25.55,16.135,116.58,107.19,22.493
11/03/2020,24.96,15.91,113.94,102.34,22.48
12/03/2020,24.1,15.23,113.67,97.3,22.205
13/03/2020,24.205,15.0768,114.12,100.06,22.195
16/03/2020,22.765,14.3,113.33,95.44,22.18
17/03/2020,22.5837,14.34,110.16,94.51,22.25
18/03/2020,21.55,14,108.81,85.8,22.2
19/03/2020,22.135,14.16,110.92,87.98,21.76
20/03/2020,21.83,14.045,115.86,91.09,21.725
23/03/2020,21.86,13.75,118.04,91.35,21.86
24/03/2020,22.415,14.65,118.11,94.2,22.04
25/03/2020,23.84,14.81,119.25,97.98,22.095
26/03/2020,22.61,14.65,119.86,99.6,21.945
27/03/2020,23.41,14.65,120.25,97.55,22.15
30/03/2020,22.28,14.25,118.34,97.42,22.1396
31/03/2020,22.45,14.28,117.92,96.68,21.99
1/04/2020,21.72,14.13,118.46,93.85,21.895
2/04/2020,22.42,14.34,120.27,95.77,22.045
3/04/2020,22.61,14.55,121.33,95.6,22.065
6/04/2020,22.74,14.58,121.25,97.53,21.995
7/04/2020,22.91,14.54,121.17,98.09,22.065
8/04/2020,22.87,14.715,120.34,98.51,22.155
9/04/2020,22.85,14.805,121.53,101.35,22.16
10/04/2020,22.85,14.805,121.53,101.35,22.16
13/04/2020,23.21,14.76,121.75,101.15,22.26
14/04/2020,23.31,14.65,122.11,101.82,22.465
15/04/2020,22.77,14.56,122.24,99.8,22.3522
16/04/2020,22.8,14.6177,121.18,99.15,22.25
17/04/2020,22.85,14.67,120.6,99.85,22.3335
20/04/2020,22.77,14.58,120.23,99.22,22.2984
21/04/2020,21.8,14.1293,120.84,97.83,22.225
22/04/2020,22.0743,14.26,121.57,97.91,22.215
23/04/2020,22.1334,14.36,121.5,98.38,22.265
24/04/2020,21.77,14.271,122.19,97.95,22.16
27/04/2020,21.71,14.0833,121.95,97.78,22.33
28/04/2020,21.765,14.025,122.37,98.74,22.385
29/04/2020,21.76,14.18,122.22,100.32,22.45
30/04/2020,22.05,14.405,121.31,100.5,22.44
1/05/2020,21.92,14.265,121.01,99.69,22.365
4/05/2020,21.94,14.39,121.13,99.69,22.1801
5/05/2020,22.25,14.564,121.27,100.78,22.15
6/05/2020,21.91,14.4619,120.68,100.33,22.24
7/05/2020,22.065,14.42,121.44,101.13,22.275
8/05/2020,22.51,14.695,121.4,101.65,22.3743
11/05/2020,22.16,14.62,120.98,102.21,22.35
12/05/2020,22.2,14.46,121.09,102.02,22.235
13/05/2020,22.01,14.51,121.2,101.41,22.335
14/05/2020,22.24,14.54,121.34,101.88,22.2597
15/05/2020,22.38,14.59,121.55,102.16,22.2844
18/05/2020,22.92,14.92,121.54,103.94,22.305
19/05/2020,22.82,14.96,121.4,104.02,22.325
20/05/2020,22.97,15.1003,121.76,106.02,22.29
21/05/2020,22.86,14.94,121.63,105.99,22.18
22/05/2020,22.71,14.895,121.7,105.51,22.155
25/05/2020,22.71,14.895,121.7,105.51,22.155
26/05/2020,23.2,14.975,121.25,106.16,22.115
27/05/2020,23,14.895,121.37,106.34,22.115
28/05/2020,23.1092,15.01,121.75,106.04,21.9757
29/05/2020,23.42,15.11,121.8,106.4,22.08
1/06/2020,23.43,15.2305,121.95,106.58,22.05
2/06/2020,23.59,15.3,121.68,107.61,22.22
3/06/2020,23.5,15.29,121.28,108.09,22.2
4/06/2020,23.88,15.42,120.82,107.58,22.074
5/06/2020,23.95,15.57,120.81,108.46,22.16
8/06/2020,23.83,15.51,121.07,109.23,22.1551
9/06/2020,23.98,15.62,121.19,108.94,22.19
10/06/2020,24.0455,15.64,122.12,108.95,22.165
11/06/2020,23.28,15.255,122.16,106.45,22.25
12/06/2020,23.405,15.29,121.83,107.69,22.22
15/06/2020,23.605,15.32,121.88,108.26,22.1552
16/06/2020,23.81,15.41,121.82,108.77,22.22
17/06/2020,23.555,15.42,121.74,108.615,22.125
18/06/2020,23.52,15.47,122.29,108.5,22.22
19/06/2020,23.6281,15.515,122.53,108.74,22.24
22/06/2020,23.86,15.55,122.84,108.93,22.26
23/06/2020,23.8344,15.585,122.91,109.15,22.3392
24/06/2020,23.4487,15.335,122.74,108.81,22.27
25/06/2020,23.47,15.36,122.85,108.88,22.255
26/06/2020,23.38,15.265,123.06,108.66,22.23
29/06/2020,23.7151,15.405,123.2,108.8,22.17
30/06/2020,23.7492,15.545,123,109.22,22.23
1/07/2020,23.87,15.645,123.08,109.14,22.28
2/07/2020,23.97,15.69,123.42,109.72,22.1732
3/07/2020,23.97,15.69,123.42,109.72,22.1732
6/07/2020,24.1469,15.755,123.66,110.4,22.25
7/07/2020,24.25,15.8609,123.69,109.78,22.38
8/07/2020,24.41,15.925,123.47,110.25,22.3
9/07/2020,24.43,15.91,123.79,109.77,22.335
10/07/2020,24.47,15.98,123.66,109.76,22.25
13/07/2020,24.265,15.83,123.93,109.54,22.31
14/07/2020,24.36,15.885,123.95,109.8,22.29
15/07/2020,24.51,15.93,123.88,110.25,22.3055
16/07/2020,24.43,15.9152,124.13,110.45,22.33
17/07/2020,24.46,15.9845,124.36,110.7,22.35
20/07/2020,24.5047,15.96,124.53,111.44,22.3927
21/07/2020,24.74,16.215,124.81,112.04,22.375
22/07/2020,24.79,16.24,124.81,112.36,22.47
23/07/2020,24.8,16.26,124.87,112.31,22.375
24/07/2020,24.77,16.265,124.84,112.39,22.355
27/07/2020,25,16.51,124.84,112.58,22.38
28/07/2020,24.98,16.45,125.07,112.2,22.41
29/07/2020,25.06,16.53,125.36,112.86,22.4051
30/07/2020,24.85,16.3556,125.49,112.83,22.4
31/07/2020,24.95,16.512,125.86,113.09,22.4
3/08/2020,25.2,16.65,126.03,113.18,22.455
4/08/2020,25.29,16.76,126.31,113.76,22.41
5/08/2020,25.49,16.9,126.37,114.12,22.45
6/08/2020,25.5001,17.025,126.51,114.41,22.595
7/08/2020,25.2211,16.785,126.17,114.17,22.525
10/08/2020,25.3351,16.92,126.02,114.34,22.45
11/08/2020,25.12,16.59,125.74,114.22,22.4
12/08/2020,25.37,16.795,125.82,114.09,22.4
13/08/2020,25.4034,16.8539,125.5,113.83,22.5734
14/08/2020,25.43,16.87,125.29,113.32,22.48
17/08/2020,25.6605,17.0804,125.56,113.45,22.49
18/08/2020,25.725,17.165,126.12,113.3,22.53
19/08/2020,25.725,17.115,125.74,113.04,22.59
20/08/2020,25.725,17.125,125.62,113.3,22.59
21/08/2020,25.52,16.955,126.05,113.66,22.52
24/08/2020,25.69,17,126.3,113.89,22.63
25/08/2020,25.91,17.165,126.26,113.33,22.61
26/08/2020,25.9,17.19,126.51,113.07,22.62
27/08/2020,25.8,17.205,126.01,112.54,22.62
28/08/2020,25.965,17.3174,126.41,113.59,22.69
31/08/2020,25.94,17.355,126.98,113.58,22.7348
1/09/2020,25.945,17.375,127.05,114.01,22.83
2/09/2020,25.81,17.3,127.1,114.48,22.8225
3/09/2020,25.71,17.12,126.66,113.9,22.7169
4/09/2020,25.5258,17.12,126.27,113.41,22.7
7/09/2020,25.5258,17.12,126.27,113.41,22.7
8/09/2020,24.96,16.84,126.39,112.96,22.765
9/09/2020,25.1103,17.0046,126.46,113.53,22.755
10/09/2020,25,16.85,126.57,113.21,22.76
11/09/2020,25.14,16.995,126.5,113.25,22.82
14/09/2020,25.18,17.06,126.42,113.36,22.845
15/09/2020,25.24,17.105,126.51,113.55,22.97
16/09/2020,25.43,17.28,126.51,113.28,23.05
17/09/2020,25.5524,17.37,126.58,112.81,23.08
18/09/2020,25.61,17.47,126.47,112.29,23.09
21/09/2020,25.1213,16.98,126.24,111.19,22.97
22/09/2020,25.03,17,126.28,110.96,22.9286
23/09/2020,24.85,16.75,126.15,109.53,22.93
24/09/2020,24.9559,16.85,126.24,109.82,22.83
25/09/2020,24.89,16.8887,126.41,110.35,22.8185
28/09/2020,24.99,16.9497,126.67,110.6,22.76
29/09/2020,24.6804,16.82,126.88,110.35,22.83
30/09/2020,24.965,16.98,126.5,110.89,23
1/10/2020,24.7369,16.7824,126.06,110.73,23.03
2/10/2020,24.5,16.62,126.08,110.34,23.27
5/10/2020,24.95,16.98,125.7,110.77,23.22
6/10/2020,25.025,17.0101,125.72,110.85,23.3
7/10/2020,25.08,17.19,125.71,111.09,23.26
8/10/2020,25.16,17.2796,126.21,112.17,23.275
9/10/2020,25.2015,17.485,126.25,112.44,23.27
12/10/2020,25.01,17.2694,126.33,112.73,23.2
13/10/2020,24.99,17.25,126.33,112.45,23.1
14/10/2020,25.23,17.41,126.33,112.41,23.23
15/10/2020,25.34,17.4,126.29,111.96,23.275
16/10/2020,25.17,17.39,126.34,112.13,23.33
19/10/2020,25.12,17.395,126.04,111.48,23.34
20/10/2020,25.31,17.51,125.93,111.54,23.405
21/10/2020,25.19,17.49,125.89,110.97,23.46
