DATE,COMT,FTGC,TIP,EMB,CBON
22/10/2020,25.125,17.505,125.7,110.45,23.44
23/10/2020,24.93,17.43,125.85,110.97,23.4
26/10/2020,24.68,17.39,125.95,110.57,23.31
27/10/2020,24.85,17.46,126.2,111.23,23.3
28/10/2020,24.38,17.09,126.04,110.28,23.25
29/10/2020,24.12,16.955,125.61,110.32,23.255
30/10/2020,24.18,16.98,125.23,110.02,23.291
2/11/2020,24.63,17.11,125.37,109.8,23.37
3/11/2020,24.68,17.18,125.27,110.69,23.41
4/11/2020,24.93,17.31,125.48,112.83,23.625
5/11/2020,25.02,17.43,125.58,113.26,23.8595
6/11/2020,24.81,17.405,125.01,112.76,23.78
9/11/2020,25.14,17.53,124.65,113.3,23.67
10/11/2020,25.427,17.73,124.77,113.18,23.53
11/11/2020,25.47,17.73,124.99,113.61,23.56
12/11/2020,25.32,17.65,125.34,113.39,23.61
13/11/2020,25.17,17.69,125.33,113.83,23.735
16/11/2020,25.35,17.86,125.16,114.08,23.68
17/11/2020,25.41,17.89,125.37,113.88,23.74
18/11/2020,25.43,17.935,125.41,113.78,23.71
19/11/2020,25.33,17.905,125.54,114.04,23.62
20/11/2020,25.45,18.025,125.82,114.12,23.72
23/11/2020,25.53,18,125.72,114.03,23.64
24/11/2020,25.7944,18.1974,125.76,114.19,23.47
25/11/2020,25.9203,18.25,125.97,114.1,23.595
26/11/2020,25.9203,18.25,125.97,114.1,23.595
27/11/2020,26.06,18.285,126.28,114.47,23.66
30/11/2020,25.88,18.15,126.42,114.25,23.68
1/12/2020,25.74,18.185,126,114.14,23.6986
2/12/2020,25.7037,18.24,126.09,114.2,23.73
3/12/2020,25.47,18.2,126.44,114.68,23.8046
4/12/2020,25.66,18.27,126.17,114.78,23.9
7/12/2020,25.67,18.23,126.5,114.76,23.88
8/12/2020,25.74,18.195,126.71,114.57,23.91
9/12/2020,25.77,18.28,126.55,114.29,23.79
10/12/2020,26.1,18.48,126.84,114.86,23.859
11/12/2020,26.06,18.4414,126.83,114.92,23.84
14/12/2020,26.04,18.51,126.83,114.92,23.78
15/12/2020,26.17,18.65,127.06,115.31,23.8637
16/12/2020,26.31,18.7662,127.05,115.39,23.93
17/12/2020,26.64,18.97,127.1,115.37,23.9801
18/12/2020,26.7395,19.04,127.04,115.22,23.94
21/12/2020,26.43,18.9514,127.02,114.89,23.92
22/12/2020,26.16,18.7999,127.14,115.03,23.81
23/12/2020,26.45,19.04,127.2,115.2,23.82
24/12/2020,26.52,18.99,127.25,115.49,23.855
25/12/2020,26.52,18.99,127.25,115.49,23.855
28/12/2020,26.3723,18.97,127.34,115.52,23.9403
29/12/2020,26.5,19.085,127.28,115.69,23.93
30/12/2020,26.58,19.225,127.38,115.84,23.97
31/12/2020,26.67,19.33,127.65,115.91,24.03
1/01/2021,26.67,19.33,127.65,115.91,24.03
4/01/2021,26.64,19.34,127.79,115.27,24.31
5/01/2021,27.3,19.84,127.75,115.35,24.275
6/01/2021,27.25,19.82,127.37,114.52,24.2
7/01/2021,27.4,19.82,127.29,114.48,24.105
8/01/2021,27.5884,19.7988,126.79,114.54,24.08
11/01/2021,27.4375,19.6389,126.52,113.64,24.1262
12/01/2021,27.94,19.95,126.69,113.1,24.24
13/01/2021,27.89,19.91,126.97,113.63,24.12
14/01/2021,28.13,20.13,127.03,113.3,24.1601
15/01/2021,27.75,19.88,127.17,113.43,24.13
18/01/2021,27.75,19.88,127.17,113.43,24.13
19/01/2021,27.865,19.85,127.47,113.59,24.082
20/01/2021,27.83,19.915,127.66,113.72,24.2
21/01/2021,27.89,19.95,127.97,113.8,24.165
22/01/2021,27.54,19.6585,127.77,113.85,24.05
25/01/2021,27.7,19.86,128.1,114.3,24.07
26/01/2021,27.785,19.9284,127.91,114.15,24.125
27/01/2021,27.635,19.86,127.87,113.62,24.12
28/01/2021,27.5149,19.86,128.12,113.86,24.07
29/01/2021,27.54,19.89,127.99,113.85,24.22
1/02/2021,27.9,20.25,127.71,114.05,24.11
2/02/2021,28.12,20.15,127.9,114.05,24.045
3/02/2021,28.3345,20.29,127.83,113.76,24.07
4/02/2021,28.41,20.35,127.74,114.09,24.06
5/02/2021,28.7,20.57,127.71,114.22,24.0296
8/02/2021,29.09,20.7,127.83,114.22,24.1163
9/02/2021,29.13,20.86,127.9,113.81,24.16
10/02/2021,29.16,20.75,128.01,114.04,24.2
11/02/2021,29.07,20.7,127.86,114.11,24.1646
12/02/2021,29.42,20.9,127.65,113.48,24.22
15/02/2021,29.42,20.9,127.65,113.48,24.22
16/02/2021,29.81,21.27,127.03,112.09,24.16
17/02/2021,29.87,21.18,126.98,112.71,24.12
18/02/2021,29.82,21.19,126.45,112.59,23.9671
19/02/2021,29.73,21.31,125.91,111.99,24.0085
22/02/2021,30.43,21.66,125.9,111.23,24.03
23/02/2021,30.71,21.73,125.93,111.36,23.98
24/02/2021,31.15,21.93,125.83,111.53,24
25/02/2021,30.94,21.7,124.29,109.54,23.75
26/02/2021,30.3,21.37,125.83,110.03,23.88
1/03/2021,29.96,21.2,125.41,110.29,23.87
2/03/2021,29.98,21.29,125.92,110.22,23.9666
3/03/2021,30.21,21.33,125.6,109.56,23.92
4/03/2021,30.69,21.13,125.12,108.62,23.72
5/03/2021,31.33,21.41,125.25,108.6,23.69
8/03/2021,31.01,21.29,124.56,106.72,23.42
9/03/2021,30.89,21.44,125.34,107.98,23.61
10/03/2021,31.05,21.37,125.91,109.03,23.7744
11/03/2021,31.59,21.59,126.02,109.84,23.91
12/03/2021,31.4,21.58,125.03,108.46,23.8649
15/03/2021,31.41,21.58,125.4,109.17,23.89
16/03/2021,31.23,21.55,125.66,109.55,23.88
17/03/2021,31.08,21.48,125.55,110.47,23.94
18/03/2021,29.77,20.93,124.66,108.97,23.81
19/03/2021,30.34,21.21,124.9,109.29,23.83
22/03/2021,30.28,21.25,125.5,109.53,23.8
23/03/2021,30.03,20.89,125.76,109.14,23.84
24/03/2021,30.14,21.23,126.09,109.38,23.814
25/03/2021,29.52,20.81,126,109.22,23.72
26/03/2021,30.23,22.79,126.03,109.26,23.7088
29/03/2021,30.34,21.14,125.69,108.69,23.58
30/03/2021,29.88,20.7,125.47,108.74,23.5509
31/03/2021,29.92,20.94,125.5,108.88,23.75
1/04/2021,30.37,20.93,125.56,109.39,23.64
2/04/2021,30.37,20.93,125.56,109.39,23.64
5/04/2021,29.75,20.96,125.2,109.26,23.735
6/04/2021,30.06,21.07,125.27,109.63,23.89
7/04/2021,30.2,21.09,125.35,109.25,23.8274
8/04/2021,30.2,21.21,125.63,109.88,23.775
9/04/2021,30.25,21.16,125.36,109.58,23.728
12/04/2021,30.23,21.02,125.38,109.76,23.78
13/04/2021,30.48,21.19,125.84,110.34,23.84
14/04/2021,31.14,21.5,125.84,110.24,23.875
15/04/2021,31.37,21.66,126.52,111.58,23.8558
16/04/2021,31.3,21.64,126.48,111.22,23.84
19/04/2021,31.4,21.72,126.26,111.14,23.945
20/04/2021,31.3,21.73,126.34,110.86,24
21/04/2021,31.12,21.84,126.46,111.07,23.995
22/04/2021,31.35,21.93,126.61,111.24,24.03
23/04/2021,31.64,22.13,126.67,111.43,24
26/04/2021,31.84,22.4,126.74,110.92,24.045
27/04/2021,32.07,22.52,126.73,110.32,24.0394
28/04/2021,32.14,22.55,127.13,110.69,24.04
29/04/2021,32.38,22.53,127.07,110.82,24.085
30/04/2021,32.13,22.51,126.99,111.14,24.12
3/05/2021,32.54,22.79,126.79,110.64,24.1195
4/05/2021,32.92,23,127.08,110.74,24.04
5/05/2021,33.03,23.02,127.65,110.89,24.03
6/05/2021,33.19,23.28,127.5,111.1,24.12
7/05/2021,33.43,23.45,127.77,111.6,24.18
10/05/2021,33.2,23.35,127.83,111.35,24.27
11/05/2021,33.57,23.58,127.49,111.09,24.21
12/05/2021,33.48,23.5,127.27,110.08,24.07
13/05/2021,32.61,23.07,127.3,110.65,24.1681
14/05/2021,32.79,23.24,127.75,111.23,24.19
17/05/2021,33.15,23.37,128,111.17,24.23
18/05/2021,33.07,23.4,127.81,111.16,24.38
19/05/2021,32.37,22.98,126.94,110.64,24.29
20/05/2021,32,22.8,127.09,111.41,24.35
21/05/2021,32.38,22.83,127.32,111.19,24.34
24/05/2021,32.64,22.97,127.63,111.31,24.32
25/05/2021,32.57,22.89,127.99,111.85,24.4
26/05/2021,32.79,22.99,127.7,111.84,24.38
27/05/2021,33.225,23.32,127.69,111.63,24.54
28/05/2021,33.19,23.47,127.77,111.86,24.64
31/05/2021,33.19,23.47,127.77,111.86,24.64
1/06/2021,33.67,23.58,127.46,111.65,24.46
2/06/2021,33.87,23.79,127.3,111.82,24.475
3/06/2021,33.58,23.35,126.87,111.27,24.47
4/06/2021,33.96,23.81,127.48,112.01,24.39
7/06/2021,34.02,23.4,127.2,111.76,24.44
8/06/2021,34.28,23.77,127.33,112.2,24.35
9/06/2021,34.16,23.87,127.34,112.6,24.41
10/06/2021,34.3,23.94,128,112.77,24.4285
11/06/2021,34.26,23.89,127.67,112.9,24.32
14/06/2021,34.17,23.59,127.6,112.22,24.29
15/06/2021,34.14,23.37,127.81,112.47,24.25
16/06/2021,33.89,23.3,126.65,111.51,24.2
17/06/2021,33.17,22.41,127.13,111.95,24.15
18/06/2021,33.48,22.77,127.18,112.27,24.095
21/06/2021,33.78,22.79,126.96,112.2,24.06
22/06/2021,33.78,22.87,127.66,112.15,24.05
23/06/2021,33.93,23.04,127.69,112.28,24.06
24/06/2021,34.03,23.05,127.45,112.32,24.13
25/06/2021,34.04,23.27,127.58,112.13,24.15
28/06/2021,34.06,23.27,127.77,112.34,24.24
29/06/2021,34.14,23.26,127.84,112.31,24.16
30/06/2021,34.5,23.65,128.01,112.46,24.09
1/07/2021,34.52,23.26,127.3,111.99,24.14
2/07/2021,34.78,23.64,127.84,112.12,24.08
5/07/2021,34.78,23.64,127.84,112.12,24.08
6/07/2021,33.93,23.18,128.17,112.25,24.1
7/07/2021,33.67,23.04,128.08,112.41,23.96
8/07/2021,33.52,23.11,127.91,112.18,23.95
9/07/2021,34.11,23.28,127.93,112.15,23.95
12/07/2021,34.27,23.47,128.27,112.22,24.06
13/07/2021,34.61,23.58,128.27,111.82,24.15
14/07/2021,34.39,23.51,128.61,112.3,24.17
15/07/2021,34.06,23.52,129,112.65,24.26
16/07/2021,34.21,23.9,129,112.5,24.14
19/07/2021,32.75,22.92,129.05,112.52,24.08
20/07/2021,33.25,23.21,129.03,112.83,24.1699
21/07/2021,33.99,23.46,128.7,112.4,24.21
22/07/2021,34.29,23.21,129.06,112.65,24.2
23/07/2021,34.37,23.81,129.64,112.66,24.22
26/07/2021,34.6,24.1,130.2,112.35,24.15
27/07/2021,34.42,23.92,130.17,112.05,23.93
28/07/2021,34.69,23.91,130.61,112.33,24.14
29/07/2021,35.07,24.29,130.38,112.43,24.21
30/07/2021,34.85,23.98,130.58,112.73,24.34
2/08/2021,34.55,23.82,129.85,112.53,24.31
3/08/2021,34.25,24,129.97,112.58,24.22
4/08/2021,33.78,23.8,129.72,112.63,24.25
5/08/2021,34.18,23.7,129.26,112.56,24.27
6/08/2021,33.88,23.5,128.97,111.96,24.2
9/08/2021,33.4,23.31,128.74,111.59,24.22
10/08/2021,33.89,23.55,128.86,111.57,24.2509
11/08/2021,34.21,23.75,129.07,111.64,24.33
12/08/2021,34.02,23.65,128.97,111.79,24.34
13/08/2021,34,23.73,129.3,112.32,24.36
16/08/2021,33.85,23.79,129.43,112.34,24.36
17/08/2021,33.6,23.59,129.08,112.24,24.32
18/08/2021,33.27,23.25,129.1,112.15,24.3274
19/08/2021,32.67,23.19,129.15,112.26,24.23
20/08/2021,32.1,22.72,128.75,112.1,24.27
23/08/2021,33.13,23.1,129.05,112.52,24.36
24/08/2021,33.83,23.51,129.05,112.59,24.33
25/08/2021,34.19,23.59,129,112.51,24.382
26/08/2021,33.92,23.49,129.02,112.33,24.345
27/08/2021,34.31,23.76,129.99,113.05,24.395
30/08/2021,34.34,23.83,129.97,113.35,24.39
31/08/2021,34.43,23.73,129.59,113.39,24.44
1/09/2021,34.2,23.72,128.75,113.24,24.38
2/09/2021,34.64,23.71,128.8,113.55,24.37
3/09/2021,34.83,24,128.62,113.18,24.52
6/09/2021,34.83,24,128.62,113.18,24.52
7/09/2021,34.15,23.72,128.3,112.87,24.41
8/09/2021,34.39,23.64,128.82,113.07,24.35
9/09/2021,34.44,23.6,129.5,113.26,24.36
10/09/2021,34.58,23.81,129.14,112.9,24.45
13/09/2021,34.6,23.82,129.14,113.05,24.385
14/09/2021,34.48,23.77,129.21,113.27,24.44
15/09/2021,35.06,24.03,129.28,113.25,24.4674
16/09/2021,34.88,23.97,129.07,112.87,24.38
17/09/2021,34.66,23.69,128.7,112.5,24.37
20/09/2021,34.27,23.38,128.82,111.98,24.1829
21/09/2021,34,23.3,128.73,112.19,24.12
22/09/2021,34.76,23.53,128.6,112.26,24.28
23/09/2021,35.26,23.87,128.14,111.4,24.3051
24/09/2021,35.44,23.96,127.82,110.94,24.295
27/09/2021,35.94,24.28,127.88,110.61,24.32
28/09/2021,35.8,24.21,127.6,109.98,24.25
29/09/2021,35.65,24.08,127.67,110.08,24.22
30/09/2021,35.84,24.11,127.69,110.06,24.39
1/10/2021,36.18,24.51,127.81,109.69,24.4295
4/10/2021,36.72,24.79,127.8,109.16,24.35
5/10/2021,37.2,24.92,127.93,109.23,24.3315
6/10/2021,36.5,24.78,127.86,109,24.3
7/10/2021,36.99,24.85,127.75,109.12,24.3117
8/10/2021,37.32,24.87,127.78,108.85,24.35
11/10/2021,37.34,25.1,127.7,108.55,24.34
12/10/2021,37.33,24.87,127.94,108.9,24.25
13/10/2021,37.45,24.97,128.52,109.59,24.34
14/10/2021,37.82,25.335,128.77,110.06,24.33
15/10/2021,38.05,25.54,128.56,109.93,24.343
18/10/2021,37.83,25.38,128.29,109.57,24.4
19/10/2021,37.93,25.395,127.98,109.49,24.52
20/10/2021,38.34,25.78,128.21,109.55,24.52
21/10/2021,37.7,25.26,128.5,109.08,24.485
22/10/2021,37.78,25.31,128.76,109.51,24.56
25/10/2021,37.95,25.59,129.07,109.59,24.57
26/10/2021,38.04,25.5,129.52,109.82,24.57
27/10/2021,37.44,25.19,130.13,110.47,24.51
28/10/2021,37.64,25.23,129,110.26,24.5
29/10/2021,37.46,25.16,128.67,109.89,24.45
1/11/2021,37.63,25.26,128.04,109.23,24.42
2/11/2021,37.7,25.23,128.55,109.37,24.51
3/11/2021,36.96,25,128.37,109.2,24.55
4/11/2021,36.74,24.75,129.22,109.99,24.53
5/11/2021,37.22,24.89,129.67,110.82,24.55
8/11/2021,37.48,24.88,130.1,110.72,24.6
9/11/2021,37.77,24.96,130.86,110.92,24.55
10/11/2021,37.31,24.86,130.46,109.3,24.5
11/11/2021,37.46,25.12,130.44,109.3,24.58
12/11/2021,37.42,25.16,130.42,109.58,24.62
15/11/2021,37.45,25.19,130.44,109.29,24.6
16/11/2021,37.37,25.13,130.25,109.04,24.58
17/11/2021,37.09,25.04,130.51,109.16,24.5898
18/11/2021,37.22,25.06,130.59,109.44,24.6
19/11/2021,36.66,24.91,130.35,109.41,24.54
22/11/2021,36.89,25,129.3,108.28,24.62
23/11/2021,37.68,25.23,128.8,107.6,24.59
24/11/2021,37.68,25.2,129.2,107.77,24.56
25/11/2021,37.68,25.2,129.2,107.77,24.56
26/11/2021,35.17,24.28,129.84,106.57,24.56
29/11/2021,35.21,24.15,129.54,107.49,24.61
30/11/2021,34.11,23.67,129.66,107.47,24.735
1/12/2021,33.76,23.37,129.07,107.86,24.68
2/12/2021,34.22,23.63,129.45,108.5,24.7
3/12/2021,34.18,23.72,129.72,108.64,24.595
6/12/2021,35.03,23.85,129.13,108.74,24.62
7/12/2021,35.43,24.03,129.34,109.32,24.675
8/12/2021,35.89,24.26,129.12,109.16,24.78
9/12/2021,35.32,24,128.59,109.09,24.7
10/12/2021,35.65,24.1,128.58,109.11,24.6796
13/12/2021,30.06,24.04,128.71,109.56,24.685
14/12/2021,29.8,23.92,128.3,109.28,24.687
15/12/2021,29.82,23.94,128.41,108.93,24.6779
16/12/2021,30.02,24.18,127.89,108.67,24.62
17/12/2021,29.71,23.98,127.9,108.48,24.65
20/12/2021,29.38,23.87,127.83,107.9,24.63
21/12/2021,30.01,24.22,128.11,108.22,24.66
22/12/2021,30.46,24.58,128.52,108.34,24.63
23/12/2021,30.59,22.96,128.23,108.5,24.6803
24/12/2021,30.59,22.96,128.23,108.5,24.6803
27/12/2021,31.03,23.3,128.66,108.9,24.71
28/12/2021,31.02,23.14,128.58,108.8,24.71
29/12/2021,31.2,23.16,128.69,108.69,24.615
30/12/2021,31.07,23.06,129.36,109.195,24.62
31/12/2021,30.88,23.06,129.2,109.06,24.68
3/01/2022,31.055,23.11,128.46,107.98,24.66
4/01/2022,31.41,23.35,127.97,107.92,24.65
5/01/2022,31.33,23.29,126.93,106.89,24.635
6/01/2022,31.64,23.32,126.38,106.79,24.5645
7/01/2022,31.64,23.4,126.23,106.58,24.585
10/01/2022,31.5,23.37,126.39,106.22,24.625
11/01/2022,32.17,23.76,127.27,106.44,24.65
12/01/2022,32.41,23.99,126.45,106.22,24.72
13/01/2022,32.17,23.75,126.48,105.86,24.73
14/01/2022,32.64,23.98,125.91,104.93,24.7894
17/01/2022,32.64,23.98,125.91,104.93,24.7894
18/01/2022,32.95,24.04,125.31,103.96,24.81
19/01/2022,33.15,24.32,125.05,104.66,24.86
20/01/2022,33.09,24.34,125.2,105.03,24.855
21/01/2022,33.1,24.29,125.98,105.59,24.89
24/01/2022,32.92,24.16,126.27,104.88,24.95
25/01/2022,33.21,24.28,126.05,105.04,24.9607
26/01/2022,33.36,24.43,125.25,104.49,24.96
27/01/2022,33.34,24.53,125.76,105.08,24.835
28/01/2022,33.38,24.67,126.2,105.41,24.825
31/01/2022,33.46,24.74,126.54,105.38,24.82
1/02/2022,33.6,25.08,125.28,105.28,24.77
2/02/2022,33.65,25.23,125.42,105.76,24.835
3/02/2022,33.87,25.19,124.63,104.85,24.85
4/02/2022,34.28,25.27,123.91,104.35,24.83
7/02/2022,34.41,25.32,123.86,104.23,24.78
8/02/2022,34.15,25.22,123.7,103.96,24.8
9/02/2022,34.52,25.46,123.94,104.33,24.77
10/02/2022,34.31,25.35,122.95,102.96,24.78
11/02/2022,34.98,25.57,124.05,102.36,24.79
14/02/2022,35.28,25.63,123.72,102.75,24.82
15/02/2022,34.56,25.39,123.21,103.14,24.865
16/02/2022,34.46,25.56,123.45,103.44,24.96
17/02/2022,34.76,25.7,123.73,102.96,24.97
18/02/2022,34.89,25.75,124.14,103,25.01
21/02/2022,34.89,25.75,124.14,103,25.01
22/02/2022,35.38,26.08,124.52,101.7,25.09
23/02/2022,35.61,26.27,124.61,99.99,25.01
24/02/2022,36.04,26.44,125.12,98.98,24.925
25/02/2022,35.42,26.05,125.01,100.17,24.9351
28/02/2022,36.38,26.42,127.18,99.2,24.94
1/03/2022,38.43,27.45,127.86,97.32,24.9
2/03/2022,40.32,28.12,127.03,97.11,24.825
3/03/2022,40.19,28.4,126.88,96.69,24.871
4/03/2022,42.02,29.25,127.85,94.61,24.85
7/03/2022,43.55,30.58,128.54,93.87,24.76
8/03/2022,45.1,31.46,129.16,94.69,24.7203
9/03/2022,40.35,28.78,127.88,95.61,24.72
10/03/2022,39.2,29.22,127.6,95.75,24.68
11/03/2022,40.45,29.63,128.5,95.01,24.6
14/03/2022,39.21,27.75,127.08,94.81,24.345
15/03/2022,37.87,27.59,126.13,95.38,24.35
16/03/2022,37.73,27.29,125.4,97.33,24.57
17/03/2022,39.57,28.03,127.11,97.95,24.5
18/03/2022,39.91,28.08,126.72,97.55,24.39
21/03/2022,41.69,28.64,125.6,95.84,24.52
22/03/2022,41.4,28.51,125.02,95.67,24.48
23/03/2022,42.81,29.24,126.59,95.75,24.43
24/03/2022,42.3,29.37,125.81,96.13,24.44
25/03/2022,42.61,29.34,124.95,95.91,24.46
28/03/2022,40.32,28.56,124.81,96.84,24.49
29/03/2022,40.5,28.45,124.36,97.79,24.52
30/03/2022,41.22,28.83,124.97,97.86,24.595